baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GENE_SYMBOL
57316.3014521012	-9.56484901913273	0.495287732839467	-19.3117018350077	4.28226731902521e-83	3.73372024430937e-81	RP11-809N8.5
197.83747345827	-10.6379093257893	0.551537490235503	-19.2877356736836	6.80908669126099e-83	5.91070719168713e-81	RP11-173D3.2
4455.80883732967	-6.812503433597	0.353337502448695	-19.2804425977573	7.84027969209685e-83	6.77599611108634e-81	NBPF13P
57.4910194991935	-9.13024318189543	0.473878992844317	-19.2670350865183	1.01591961440028e-82	8.74178864705566e-81	RP11-453N3.7
452.42115588426	-5.55824559320821	0.28870935498914	-19.2520453430312	1.35698313836434e-82	1.16258055397693e-80	CH17-260O16.1
1279.57319517722	-6.68688814178062	0.349001490864965	-19.1600560937658	7.97872101256695e-82	6.80609080314423e-80	SLC6A10P
235.733424494492	3.73178977459509	0.195171827052866	19.1205351251042	1.70350814292112e-81	1.44688051535607e-79	RAB40C
540.152519606173	3.14711220861504	0.164822754986607	19.0939182449096	2.83672438247821e-81	2.39904094234906e-79	SSBP4
321.114365576131	-4.24917535518811	0.222832913390601	-19.0688856979569	4.57959636259311e-81	3.85645069764518e-79	RP11-466P24.2
50.4404424266243	4.43222764645967	0.232520174551792	19.061690689865	5.25490069016114e-81	4.40629013189895e-79	RP11-40C6.2
38.1183726046783	4.51866391904474	0.237312139172564	19.0410146518419	7.80018130813896e-81	6.5128208761389e-79	AC074117.10
313.58721726376	2.13123470654432	0.112061501021554	19.0184379748259	1.20005788876412e-80	9.97769649708734e-79	PBDC1
96.3901358158002	9.6414072577808	0.506982184474644	19.0172506116199	1.22754099641937e-80	1.01633173674133e-78	AC104843.3
77.8648712617481	-5.54275736839046	0.291681717204558	-19.0027589713595	1.61810754460409e-80	1.33409243374157e-78	ZSCAN12P1
105.520408915082	9.66047870926248	0.50843281468561	19.0005019940266	1.68921117972675e-80	1.38691276235482e-78	RPL24P7
154.276985632676	-7.12388585085178	0.374962340306797	-18.9989369199663	1.74033835956193e-80	1.42296130187418e-78	KB-7G2.8
234.048544551651	-4.79727480938522	0.253072317656967	-18.9561420774903	3.92930687103323e-80	3.19946247494669e-78	FAM156A
59.5950963149839	5.13896075804776	0.271831678030519	18.9049370378047	1.03863461550815e-79	8.42234366197037e-78	RP5-882O7.1
74.7114728655995	-7.12572894499648	0.37698426113619	-18.9019268961529	1.09962294923787e-79	8.88035664538205e-78	ACOT6
218.498629799864	-2.56998532925614	0.135979191117348	-18.8998427490151	1.14392946083262e-79	9.20046123498235e-78	GTF2H2C
151.352582771361	3.8065377886818	0.20179568196782	18.8633262692352	2.28389313798527e-79	1.82943553999999e-77	RPL9P25
103.906353444411	-5.01663926732896	0.26649716922066	-18.8243623074854	4.76915230670699e-79	3.80470227545187e-77	BAK1P1
101.357195763304	-6.04216370312861	0.321329951993716	-18.8036118813063	7.05448514978861e-79	5.60518668857196e-77	RP11-989E6.13
42.8090892863304	5.10416284818627	0.271792480250793	18.7796323263855	1.10844950587117e-78	8.77188655148253e-77	EIF1P5
101.96390758892	6.21468437605721	0.331528108605627	18.7455730441546	2.1039322280984e-78	1.65831938218716e-76	RP4-635E18.8
82.1834775756568	-6.92275181373642	0.370892429736523	-18.6651202847528	9.51606725760146e-78	7.47068148649549e-76	RPS26P11
74.9851543121324	9.26553654691229	0.498953724375043	18.5699316274624	5.62745694457194e-77	4.40035869415833e-75	CTD-2090I13.1
25383.1866502384	2.28471345140802	0.123085454094347	18.5620101759282	6.52180583531967e-77	5.07953296383297e-75	YBX1
126.472902114966	-9.23030845516652	0.497408059025654	-18.5568132395106	7.18418298786158e-77	5.57339865259104e-75	RPL12P15
139.755346925613	-10.5953555247821	0.571857194293873	-18.5279745196967	1.22823966639655e-76	9.49116181425256e-75	AC004129.7
37.9656043129315	8.7316238420087	0.472589223715899	18.4761382694113	3.21377005640904e-76	2.47372417818516e-74	USP27X
73.747043357665	-9.54273412197342	0.517321681990406	-18.4464221280221	5.57138162115133e-76	4.23876736852459e-74	RPL23AP60
73.747043357665	-9.54273412197342	0.517321681990406	-18.4464221280221	5.57138162115133e-76	4.23876736852459e-74	XX-C2158C6.2
73.747043357665	-9.54273412197342	0.517321681990406	-18.4464221280221	5.57138162115133e-76	4.23876736852459e-74	ABC7-42391500H16.2
46.5137321038433	-9.0272512354215	0.489656050063264	-18.4359025774422	6.76798186176818e-76	5.09019399183748e-74	RN7SKP88
46.5137321038433	-9.0272512354215	0.489656050063264	-18.4359025774422	6.76798186176818e-76	5.09019399183748e-74	7SK
46.5137321038433	-9.0272512354215	0.489656050063264	-18.4359025774422	6.76798186176818e-76	5.09019399183748e-74	7SK
76.4642175249438	9.05316621293166	0.491217700047128	18.4300488603385	7.54149239533514e-76	5.65038432129578e-74	RPL10P3
117.61394832205	5.06104424575134	0.274901105471137	18.4104179467649	1.08382943652139e-75	8.0897193358538e-74	GOLGA6L9
44.0805098872037	-8.89390049767688	0.48326120664769	-18.403919816723	1.22196924093196e-75	9.08637882738276e-74	SNRPGP13
4902.9508715238	-4.14714619548678	0.22540706380515	-18.3984748546821	1.35114406676296e-75	1.00091330208888e-73	RPSAP58
31.4104038315458	-4.88366059146889	0.265535884734554	-18.391716043769	1.53057877264714e-75	1.12959006423265e-73	RP11-562F9.1
48.2058991131723	-6.13525680634696	0.333893416810736	-18.3748959921084	2.08707534719458e-75	1.53454551180855e-73	RP11-564D11.3
935.762334028886	-3.14725552097712	0.171386588413247	-18.3634877741335	2.57523527684088e-75	1.886431640526e-73	RPL7AP30
1430.17743550257	-4.84926186366045	0.264656616559155	-18.3228438672969	5.43946981812818e-75	3.96980565800799e-73	RP11-958N24.2
432.586257314798	3.18425597040105	0.173985686348947	18.3018272205145	8.00195923678604e-75	5.8183987734638e-73	CENPT
58.5533153692213	6.85664880066085	0.375399620331855	18.2649326991848	1.57406887362526e-74	1.14033188069066e-72	AC007387.2
165.491327032132	7.32984057150066	0.403098802519111	18.1837319428731	6.94431034122364e-74	5.01236759244732e-72	RP11-830F9.5
77.1419773126741	4.1593116925929	0.228815182862027	18.1776036037824	7.76537722770485e-74	5.58455322160307e-72	RP11-546B8.5
46.5396381441295	-8.88542424334563	0.489387077494533	-18.1562298065479	1.14631842357583e-73	8.21389255874969e-72	7SK
72.6445990454923	-6.45719105278638	0.356011465363167	-18.137592973865	1.60926449703123e-73	1.14893322152175e-71	NUTM2HP
1779.57601235266	-4.16855864160477	0.229948709794887	-18.1282106141109	1.90869730454887e-73	1.35779351574497e-71	SDHAP2
69.4862962350131	3.61690336813245	0.199570187249261	18.1234653230795	2.08067752390259e-73	1.47481117296765e-71	GS1-124K5.12
76.5234470129161	2.70267231121728	0.149353869561785	18.0957635657322	3.44141319848819e-73	2.43057516402186e-71	NAIF1
76.5334755313124	4.13866002490952	0.228839038503323	18.0854632670091	4.14866612885981e-73	2.91962378818509e-71	USP49
93.2877599985409	-5.35191088982143	0.296076680964031	-18.0760972880252	4.91674124136252e-73	3.44784292388073e-71	RP11-1166P10.1
81.4961032910951	4.83591861010579	0.268212466542759	18.0301783598669	1.12926816033417e-72	7.89086138276056e-71	RP11-262D11.2
45.9486564361853	8.87409916304026	0.492593906182114	18.0150404860256	1.48472357327411e-72	1.03379780958891e-70	RPS3AP34
135.159127621708	3.59845082464539	0.199941082798586	17.9975559513717	2.03607814191705e-72	1.41270844318575e-70	BMS1P20
96.48274726616	-3.80388134202471	0.211756323362717	-17.9634840727238	3.76421357707814e-72	2.60259047495876e-70	ABBA01031664.1
52.6135589612563	-4.72671300148325	0.263877215505508	-17.9125469109878	9.41282197193632e-72	6.48530269080438e-70	FAM35CP
252.278142605908	-3.74720773074892	0.209436730214786	-17.8918364840112	1.36533455869588e-71	9.37418727494855e-70	NOTCH2NL
49.4862513149847	8.9505853202253	0.500897015792183	17.8691128875457	2.05232073867197e-71	1.40420069984483e-69	CTC-459F4.3
49.8639701727535	6.29668274434377	0.352454663327195	17.8652275016102	2.20033185078992e-71	1.50026086919776e-69	GS1-124K5.11
292.19757721473	3.67303080863153	0.205682727217573	17.8577504213378	2.51576267368025e-71	1.70941736154722e-69	RP11-889L3.1
81.4256360226173	-6.37307377044131	0.357084092235184	-17.8475432230788	3.02034096519916e-71	2.04521713811854e-69	ZNF322P1
171.49289058013	3.99180780286781	0.224088395082938	17.8135409528476	5.548589739149e-71	3.74434797294285e-69	DHRS12
272.081130607686	2.63761931952295	0.14811758774612	17.8076038076176	6.16950760122477e-71	4.14915178437318e-69	STAG3L4
373.41195646554	-5.61805359799055	0.31615729814323	-17.7698051918617	1.21110599429196e-70	8.11729374745682e-69	CEP170P1
122.486852007449	-4.28682189145441	0.241772150157601	-17.730834128993	2.42411038173065e-70	1.6192235617628e-68	RP11-109G10.1
6838.25511228178	-10.9143163139784	0.616612691911722	-17.7004405798721	4.1603972805507e-70	2.76961582477201e-68	MIR675
180.989403886235	-6.57154247728545	0.371421748046452	-17.6929393926162	4.75300935404859e-70	3.1534696741255e-68	GLUD1P8
64.864771876658	7.1811667598311	0.406798737192472	17.6528737758432	9.67075751932537e-70	6.3947072791378e-68	AC090602.2
471.546514196906	3.04658282117187	0.172870035060868	17.623544879245	1.62495975812164e-69	1.07089739243434e-67	ZNF652
891.976163411533	-1.4882560440394	0.0844748045765783	-17.6177506594912	1.80021788183643e-69	1.18244311205289e-67	PHC1
788.381335198831	2.84838182195637	0.16191269295979	17.592084782777	2.83261970057508e-69	1.85437778072531e-67	RAP2C
5813.49101733981	2.24936415142081	0.12811368986347	17.5575627695834	5.20631359287102e-69	3.39703342210342e-67	RAC1
60.8429680523136	-6.53596030813228	0.372335810995433	-17.5539395221172	5.54937850048599e-69	3.60892750336886e-67	RPL5P11
361.337752728824	3.41403075512993	0.194669899590069	17.5375379671902	7.40675298267099e-69	4.80098906327408e-67	RHBDD2
57.4814970873126	-8.29893603405729	0.473735100924244	-17.5180940104845	1.042601846976e-68	6.73589160480723e-67	LA16c-17H1.3
215.594736957009	-4.89564350432919	0.279488853953317	-17.5164176856473	1.07377347612204e-68	6.91460991731526e-67	NPIPB6
122.662636733018	-4.76832567206465	0.272727612055671	-17.4838390441057	1.90248157613931e-68	1.22112050351222e-66	NUS1P1
813.219671034416	2.96173625373293	0.169400836308302	17.4835987724564	1.91051649698619e-68	1.22229634977639e-66	ZNF787
34.6976514293985	4.23495238831378	0.242378515120027	17.472474349538	2.32202366055034e-68	1.48075974858073e-66	SPCS2P4
31.7916409739572	5.02883064460576	0.288764622860929	17.4149817757547	6.35091229330843e-68	4.03692666902073e-66	ZBTB11-AS1
105.577849467681	-4.17619621391997	0.240404461472571	-17.3715420601563	1.35534087105196e-67	8.58745719102214e-66	RP4-669L17.10
67.8561361076473	-4.19413330856395	0.241449328435301	-17.3706563432742	1.37642494666487e-67	8.69309409424078e-66	MIR4444-1
88.4291276054505	5.6810977233422	0.327257571642816	17.3597136189191	1.66552100977606e-67	1.04853327468489e-65	SMIM10
32.5325372934645	-8.41539397522346	0.485413971428291	-17.3365302001132	2.49341784353851e-67	1.56473880913778e-65	RP11-645C24.4
686.060699495226	-3.62364699341079	0.209154377862752	-17.3252266122234	3.03497581132807e-67	1.898545979753e-65	ASAH2B
69.8956926981112	9.66078016369646	0.558539344001482	17.2965078780034	4.99779971600393e-67	3.11650770265372e-65	GOLGA2P10
399.419750155974	-3.56312269233341	0.206156492726483	-17.2835822205259	6.25402725549315e-67	3.88755858263383e-65	AC018738.2
124.792707608054	-3.80613421350889	0.220249485337076	-17.2810129734645	6.53894471397626e-67	4.05188382355038e-65	RP11-206L10.9
128.935367138039	3.91321404838865	0.22657538246577	17.2711351330493	7.76009123860885e-67	4.79349836541653e-65	APTR
387.08049736882	-4.92582498124283	0.285400581359302	-17.2593375871282	9.5196712256184e-67	5.86203504690033e-65	RP11-756P10.3
72.8769943082603	-9.67509685496075	0.560727971283069	-17.2545286671218	1.03462522138866e-66	6.35118068145285e-65	RP11-366M4.18
409.753544800299	-4.03682564877356	0.234041214797572	-17.2483536810604	1.15133511590277e-66	7.0456703288398e-65	RGPD8
100.676045803088	-6.93500323750404	0.402103432554098	-17.2468143170378	1.18241766422203e-66	7.19616206297776e-65	ARHGAP23P1
1611.6411721532	-3.63031400243039	0.21049234363356	-17.2467745845915	1.18323091012677e-66	7.19616206297776e-65	RP11-396K3.1
56.3330884920673	-8.44540373313464	0.490136606319186	-17.2307140993971	1.5621090104488e-66	9.47118709258265e-65	RP11-34P13.14
50.3244716804847	4.95374894313464	0.287528080862782	17.2287483304935	1.61610647109095e-66	9.76852086283654e-65	RPL19P21
1824.66152638239	-5.25090885604377	0.304943085431114	-17.2193078213932	1.90249827517857e-66	1.1464442970151e-64	NOMO3
31.5293878916559	-8.4030248604644	0.488111081500644	-17.2153945668068	2.03555713936459e-66	1.22288577534083e-64	OFD1P5Y
67.1656716086797	-8.71144215693342	0.506640014148384	-17.1945403317118	2.91762534369443e-66	1.74747134946804e-64	PHF2P2
80.4879070972309	7.51703936096199	0.437189133871305	17.1940214853894	2.94385872160119e-66	1.75784048815611e-64	RP11-635N19.1
86.407616732366	-3.95182243098433	0.22996723118558	-17.1842849549085	3.48213840449347e-66	2.0729769565119e-64	CTGLF10P
63.9378876763266	-5.37580371137926	0.3129857983833	-17.1758710431831	4.02564333662544e-66	2.38931632374109e-64	GOLGA8S
2278.80843799467	-8.59375785954152	0.500957031860106	-17.1546805673772	5.79880203766816e-66	3.43139321778532e-64	FP236383.10
61.6364374285281	-5.32032740670751	0.310465041834545	-17.1366392018553	7.9092081489397e-66	4.66619600523524e-64	TMEM185AP1
43.5595913956119	-8.68525578729935	0.507097381782405	-17.1273922905526	9.27184164400479e-66	5.45378028642133e-64	RP11-62C3.6
32.1003148066343	8.49060501027252	0.495961072471249	17.1194988509199	1.06185533964097e-65	6.22733912726945e-64	EIF3EP1
67.22410110199	3.05281901121051	0.178760776164337	17.0776782061184	2.17607130697979e-65	1.2723882820189e-63	AC007566.10
69.175666518279	6.57712101294045	0.385978864591803	17.0401066387305	4.13976078327992e-65	2.41343154540032e-63	RPS2P35
128.329202219722	3.61725918033029	0.212442085761605	17.0270366503059	5.1759800139509e-65	3.0086338104691e-63	LL22NC03-80A10.6
689.61858293983	2.82796476825775	0.166382614439015	16.9967564086709	8.67912646155045e-65	5.03006432131917e-63	THAP5
347.447502267618	2.73603676964974	0.16126218144464	16.9663881831401	1.45617352519829e-64	8.41463322992147e-63	GATAD1
126.96642503465	-5.43011344154977	0.320193841946007	-16.9588315894764	1.65604812031104e-64	9.54164567565179e-63	LDHC
35.1962737944057	-8.4998422309225	0.501709935319522	-16.9417458825272	2.2145359349222e-64	1.27222829730735e-62	RPL19P1
78.4821076274889	-5.98966878441609	0.354123685270821	-16.9140586567527	3.54434685599618e-64	2.02760963684359e-62	GOLGA8H
52.3490084045935	-5.56665576328797	0.329115957279534	-16.9139649420279	3.54998896072589e-64	2.02760963684359e-62	ABC14-1080714F14.1
38.4008647762991	-5.27738239434682	0.312077583878013	-16.9104820947655	3.76614415094038e-64	2.1448517483896e-62	CTGLF8P
581.580225731258	-3.23519576927127	0.191321136053228	-16.9097666677622	3.81214370371075e-64	2.16479226748186e-62	RP11-16P6.1
43.7913924582118	8.93965300032778	0.530054024749402	16.8655506475104	8.06470343148963e-64	4.56652244590526e-62	CTD-2013N17.1
521.105276664759	-5.89762041951331	0.351213781734356	-16.7921098949757	2.78756236133581e-63	1.57389445071983e-61	CES1P1
540.78346957218	-2.75144385639843	0.164261106489951	-16.7504281152931	5.62202428595207e-63	3.16519967299101e-61	MSTO1
103.354628255449	7.63467751955173	0.456854575987541	16.7113955311677	1.08271741634892e-62	6.07833239007276e-61	PAX8-AS1
359.140288548598	-7.6192013735503	0.45661487737318	-16.686274913735	1.64946796622719e-62	9.23374041889395e-61	RP11-475J5.5
1024.88382820747	-2.93063208646524	0.175666829105176	-16.6828996765838	1.74537267263876e-62	9.74293725618889e-61	NPIPB3
749.050846843261	-5.07826496984906	0.304602087090344	-16.6717996529776	2.10170295371733e-62	1.16988860742938e-60	BZW1P2
105.326451267214	2.94707541327619	0.176800338365775	16.6689466802892	2.20444989274455e-62	1.22362493342342e-60	RP4-756H11.5
33.1016372033569	-4.24887615549746	0.254902108145844	-16.6686583583154	2.21510798243567e-62	1.22608715713188e-60	RP11-430L17.1
52.6636371833217	-9.14870981096988	0.549012673879214	-16.6639319022035	2.39732912448216e-62	1.32323166380731e-60	RP11-93O17.1
839.687439310753	-2.612296274275	0.157289720092521	-16.6081818490006	6.08084507336716e-62	3.34701263046648e-60	SMN2
83.9825822746698	-4.35973317985089	0.262747439174253	-16.59286649397	7.84834440246154e-62	4.30784474792492e-60	AL356585.3
169.381700246883	-3.48501868196861	0.210129076791044	-16.5851329820202	8.92678839688822e-62	4.88617681557451e-60	AL390877.1
507.558286268848	-2.65324007242727	0.160576952034334	-16.523168728847	2.49915702801821e-61	1.36415205642933e-59	POLR2J4
930.753646599955	-1.7842654079058	0.108028506366423	-16.5166164739309	2.78595244819005e-61	1.51649704396644e-59	SMN1
114.438027891735	-4.10293073693974	0.248573065285494	-16.5059345115586	3.32544971911174e-61	1.80517869738559e-59	RP11-330L19.1
1645.00708955915	-3.27587185175071	0.198817722995607	-16.4767597294286	5.38971602516238e-61	2.91770204054464e-59	GTF2IP1
277.027038677085	-3.0564202246051	0.185624268523824	-16.4656283842155	6.4786370691463e-61	3.49757653280898e-59	SDCBP2-AS1
104.273387625862	-3.68521874508689	0.223925912588599	-16.4573126106108	7.43279173007695e-61	4.00172571150728e-59	RP11-66N11.8
461.70604753945	3.35211812716287	0.204073472650509	16.426035601911	1.24539319272997e-60	6.68677734679673e-59	RNF168
120.154550399408	-3.4653005281274	0.211335299153965	-16.3971685847086	2.00361172102396e-60	1.07285785224938e-58	RP1-102E24.1
986.130567784109	-2.11942507946875	0.129302491997579	-16.3912160293743	2.2097937506449e-60	1.18005381724818e-58	TSSC1
133.723514566355	5.98557248880968	0.365390294705982	16.3813121900955	2.60071417601481e-60	1.3850560226587e-58	GPAT2
24.4414791188388	-8.02143345599332	0.489714395936141	-16.3798195898642	2.66532547642413e-60	1.41361875203195e-58	SKP1P3
